Date,Open,High,Low,Close,Adj Close,Volume,Circulating Supply,Max Supply,Supply Ratio,Volume Supply Ratio,Volume Close Ratio,nupl_ratio,mvrv_ratio,SMA50_close,SMA100_close,SMA50_supply,SMA100_suppy,bollinger_mid_band_close,bollinger_std_close,bollinger_mid_band_supply,bollinger_std_supply,bollinger_upper_band_close,bollinger_lower_band_close,fast_close,slow_close,fast_supply,slow_supply,crossover_long_close,crossover_short_close,crossover_signal_close,crossover_long_supply,crossover_short_supply,crossover_signal_supply,mvrv_signal,nupl_signal
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,17005812.5,21000000.0,80.98005952380952,510.05619402189694,938680.0767316463,0.42986939426416,1.5806281228235401,8903.891392357144,8109.9953265,80.92203231292517,80.85754464285715,8903.891392357144,503.60821918933726,80.92203231292517,0.04001721325788415,9911.107830735818,7896.674953978469,8540.500555777819,8945.05132895394,80.80073951402552,80.61489726082084,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,17005812.5,21000000.0,80.98005952380952,453.55197841914344,845817.7041061851,0.42224828942524906,1.52933539391451,8990.814243928571,8169.384608750001,80.93138180272108,80.86596088435375,8990.814243928571,414.54029425463165,80.93138180272108,0.03684883779213693,9819.894832437834,8161.733655419308,8568.445354659549,8949.304848966127,80.80940153966029,80.62382597402207,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,17011312.5,21000000.0,81.00625000000001,444.3019826953388,818344.0237497548,0.42837595647444404,1.57821984334954,9067.421386785714,8254.45889725,80.94073554421767,80.87531249999999,9067.421386785714,342.7604894919826,80.94073554421767,0.038116012778710066,9752.942365769679,8381.90040780175,8600.687611504232,8956.312976710005,80.81891027441708,80.63317676076895,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584.0,17011312.5,21000000.0,81.00625000000001,600.0301025567545,1047562.1791834154,0.457593465069251,1.77848007090379,9170.960728357142,8359.187116428571,80.95008928571428,80.88466411564626,9170.960728357142,308.4806501726137,80.95008928571428,0.03686975280844227,9787.922028702369,8553.999428011915,8655.908395816312,8975.569579483777,80.82795969119638,80.642298908082,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888.0,17011312.5,21000000.0,81.00625000000001,483.08029659675,847132.6046855123,0.45438490486721,1.75753393340013,9232.027134642858,8468.631400071428,80.95758078231292,80.89308035714285,9232.027134642858,323.42561226708494,80.95758078231292,0.036864170293994504,9878.878359177028,8585.175910108688,8706.37978137968,8993.301464314247,80.83657197728283,80.65119800650584,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840.0,17016812.5,21000000.0,81.03244047619049,449.6693984258215,776204.4132523927,0.462606581045271,1.80294546021403,9300.782157,8573.883562464285,80.96694302721087,80.90243197278912,9300.782157,347.7958965511173,80.96694302721087,0.038112852168866757,9996.373950102234,8605.190363897766,8762.015884444254,9014.448194991088,80.8460333751526,80.66051990259686,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192.0,17016812.5,21000000.0,81.03244047619049,424.4202721279323,748050.7455224235,0.45113691192363503,1.72420059821011,9361.663574428572,8667.857840499999,80.97630527210883,80.91178358843537,9361.663574428572,327.8857258472501,80.97630527210883,0.03684323308678341,10017.435026123072,8705.892122734072,8805.141675121278,9030.105661419628,80.85503774164597,80.6696138656698,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840.0,17016812.5,21000000.0,81.03244047619049,434.51262332472663,788862.918592205,0.434609740700149,1.61018227602389,9393.244280357143,8760.796404285715,80.98378826530612,80.92019982993197,9393.244280357143,303.59500011490263,80.98378826530612,0.03684602286576874,10000.43428058695,8786.054280127337,8832.572456361326,9038.490132422365,80.86360715359363,80.6784854689965,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952.0,17022325.0,21000000.0,81.05869047619048,435.65552602244406,803033.486375535,0.426147990729134,1.56595719272671,9360.195731285714,8846.512852392858,80.9931462585034,80.92955357142857,9360.195731285714,292.9222437373518,80.9931462585034,0.03811441999291583,9946.040218760418,8774.35124381101,8852.002977528064,9043.29067194355,80.87303062364187,80.68778199772079,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240.0,17022325.0,21000000.0,81.05869047619048,424.5536517485126,774986.7007173963,0.43119746027966,1.5861660408746099,9394.441406571428,8930.686418964286,81.00250425170069,80.93890731292517,9394.441406571428,253.52706851820395,81.00250425170069,0.03686694898387498,9901.495543607836,8887.38726953502,8874.859706126348,9050.183241176595,80.8819988944113,80.69685121369359,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776.0,17022325.0,21000000.0,81.05869047619048,405.7436205688706,763682.5816642403,0.41305316618980603,1.48841723121629,9377.472168285714,8971.925362892858,81.00999574829932,80.94732355442177,9377.472168285714,269.13732219703303,81.00999574829932,0.03686694898389669,9915.746812679781,8839.197523891648,8883.027124621918,9050.03059596592,80.89053395423345,80.70569867502033,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192.0,17027862.5,21000000.0,81.08505952380952,498.5076777546213,1005571.2861942996,0.37179710965268403,1.24380129793883,9338.5036275,8991.408586928572,81.01937074829934,80.95668154761906,9338.5036275,355.6171856790962,81.01937074829934,0.03814591910566968,10049.737998858192,8627.269256141808,8861.698752680259,9035.150957750036,80.89993048210735,80.7149745629253,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096.0,17027862.5,21000000.0,81.08505952380952,400.6010793192628,802053.9217230299,0.376656687350354,1.27172476800628,9278.247140285714,9009.931780285715,81.02874574829931,80.96603954081634,9278.247140285714,419.52422554842326,81.02874574829931,0.03690186278273811,10117.29559138256,8439.198689188866,8844.46314347426,9022.185348659668,80.90887311214007,80.72402364277484,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776.0,17027862.5,21000000.0,81.08505952380952,344.51651086564743,672446.1065582952,0.39228077073903306,1.35157439568039,9228.594308285714,9024.0328545,81.03624574829932,80.97446428571428,9228.594308285714,442.1028288192647,81.03624574829932,0.03691581905657528,10112.799965924243,8344.388650647184,8838.641312241141,9014.89285539752,80.91738376979738,80.73285146033388,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760.0,17033375.0,21000000.0,81.11130952380952,432.3365017208862,844823.5792134353,0.38865755216104203,1.33082688355323,9191.18289642857,9047.537144392858,81.04562074829933,80.98382653061226,9191.18289642857,462.6944439565467,81.04562074829933,0.03819315270637832,10116.571784341664,8265.794008515477,8832.755305131766,9007.60383672865,80.92675132367224,80.74210527391202,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080.0,17033375.0,21000000.0,81.11130952380952,393.68064637806657,787944.8593587535,0.373723266303556,1.24885061416661,9147.709333357143,9069.261788642858,81.05499574829932,80.9931887755102,9147.709333357143,497.29610455087686,81.05499574829932,0.03695068667930707,10142.301542458896,8153.117124255389,8817.183009692553,8995.446035855995,80.9356663792905,80.75113281918198,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,6760220160.0,17033375.0,21000000.0,81.11130952380952,396.8808389411963,807785.5682326831,0.363939284821626,1.17917359677049,9085.7743445,9076.597865642858,81.0625,81.00161777210884,9085.7743445,537.8098741455544,81.0625,0.03695766020700549,10161.394092791108,8010.154596208891,8795.525389929904,8980.12442477489,80.94415079451123,80.75993962871115,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,5862530048.0,17038900.0,21000000.0,81.13761904761904,344.0674015341366,724277.0455668616,0.339635453823578,1.06143232659854,8967.950021071429,9069.455374714285,81.07188350340137,81.01098639455782,8967.950021071429,562.6627535992807,81.07188350340137,0.03823248652223317,10093.27552826999,7842.624513872867,8761.653762359558,8958.465299409865,80.9534962488749,80.76917440337225,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,5764190208.0,17038900.0,21000000.0,81.13761904761904,338.29591159053695,698607.6059808576,0.35284342648597306,1.13405210834003,8864.393589714286,9048.21036217857,81.08126700680272,81.01942389455782,8864.393589714286,550.7042625941393,81.08126700680272,0.03698555064373342,9965.802114902564,7762.985064526007,8736.985248171595,8941.166071922653,80.96239027249548,80.77818337525254,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,4712399872.0,17038900.0,21000000.0,81.13761904761904,276.5671417755841,571395.3194031584,0.352349387534291,1.13285911873799,8749.324253785713,9025.053205392856,81.08877976190476,81.02786139455783,8749.324253785713,492.29482210162126,81.08877976190476,0.036986945718821676,9733.913897988956,7764.7346095824705,8713.32526553296,8924.197162438719,80.97085467166596,80.78697206553665,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968.0,17044387.5,21000000.0,81.16375000000001,304.5612503236036,609762.4253957067,0.372461083908246,1.23828302105349,8667.784982,9014.724278214286,81.09815901360545,81.03723214285715,8667.784982,420.01542406951046,81.09815901360545,0.0382293487818259,9507.81583013902,7827.754133860978,8703.66066044503,8914.14894627245,80.9801724509861,80.7961847976789,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080.0,17044387.5,21000000.0,81.16375000000001,302.4450177514446,612305.0314492144,0.365167919335511,1.19684192932645,8599.640729714285,8996.442505035713,81.10753826530613,81.04566326530612,8599.640729714285,371.37108923164345,81.10753826530613,0.03695209650494623,9342.382908177571,7856.898551250998,8689.909699053202,8902.04164335789,80.9890401364019,80.80517226600989,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176.0,17044387.5,21000000.0,81.16375000000001,301.3901306808473,638790.2073098114,0.33574049966519104,1.05424406350355,8514.423549142857,8937.309640214286,81.1150425170068,81.05409438775509,8514.423549142857,350.71383221972894,81.1150425170068,0.036936750695301696,9215.851213582315,7812.9958847033995,8658.601882725621,8881.007072730663,80.99747946963053,80.81393997853566,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,6491120128.0,17049887.5,21000000.0,81.18994047619049,380.7133699855791,858861.454646924,0.29417196666175804,0.860196586591336,8388.183558857143,8891.312482714286,81.12441751700679,81.06346088435374,8388.183558857143,354.49380765268194,81.12441751700679,0.038169550097898276,9097.171174162508,7679.195943551779,8605.428773810225,8848.653347680478,81.00677626910384,80.82313370129222,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,6049220096.0,17049887.5,21000000.0,81.18994047619049,354.7953085320944,797278.1265074963,0.296874212299892,0.880775296147932,8284.140659857143,8830.806414071429,81.1337925170068,81.07189413265306,8284.140659857143,360.9219827859585,81.1337925170068,0.03688092559589201,9005.98462542906,7562.296694285226,8556.25014383416,8817.812519718063,81.01562398810108,80.83210262504281,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,4867829760.0,17049887.5,21000000.0,81.18994047619049,285.50509556148097,650767.187625485,0.287410805447788,0.811796681873993,8215.472795785714,8776.988211642858,81.14128401360543,81.0803273809524,8215.472795785714,415.9405379139357,81.14128401360543,0.036872554044613697,9047.353871613584,7383.5917199578425,8504.268814610296,8785.104613471836,81.02404431938596,80.84085224642834,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968.0,17055375.0,21000000.0,81.21607142857142,237.55208947325988,550789.3049427599,0.27564170265028903,0.78836147909177,8133.400669714286,8705.823905000001,81.15064200680273,81.08969387755101,8133.400669714286,464.9169562833638,81.15064200680273,0.03810972399031435,9063.234582281013,7203.566757147559,8448.796062984562,8750.158127999754,81.03332015951298,80.85002686495966,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,4056519936.0,17055375.0,21000000.0,81.21607142857142,237.84407765880258,550542.7114870779,0.277233567437129,0.791088089768321,8036.5635115,8632.578909892856,81.16,81.09812287414967,8036.5635115,473.56267702803797,81.16,0.036830696288215246,8983.688865556076,7089.438157443924,8396.599011987248,8716.367869427877,81.04214793160196,80.85897715160924,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,5040600064.0,17060887.5,21000000.0,81.24232142857143,295.44770540219554,706363.0832878184,0.25475441859403103,0.710055333059723,7923.649239714286,8557.416068071429,81.16935799319728,81.10748937074831,7923.649239714286,487.16054521414094,81.16935799319728,0.04001398704959137,8897.970330142567,6949.328149286004,8335.705497853103,8677.725490171923,81.05181728174439,80.86835043974234,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,7472.589844,5662660096.0,17060887.5,21000000.0,81.24232142857143,331.90888199690664,757790.8347996305,0.28875290929923303,0.834848154083168,7849.521379785714,8498.615356571428,81.17871598639456,81.11685586734693,7849.521379785714,469.65639933063994,81.17871598639456,0.040707756456805834,8788.834178446994,6910.208581124434,8294.01282825959,8648.25828711217,81.06101955540771,80.87749453825215,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-30,7469.72998,7573.77002,7313.600098,7406.52002,7406.52002,4922540032.0,17060887.5,21000000.0,81.24232142857143,288.527782156702,664622.5243039308,0.282718246733814,0.809444614945357,7780.784947071428,8433.279645785715,81.18807397959185,81.12528698979591,7780.784947071428,458.08343670608195,81.18807397959185,0.03904493587521945,8696.951820483591,6864.618073659264,8251.142623952435,8617.896100265994,81.06977731464977,80.8864150511362,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,7494.169922,5127130112.0,17066375.0,21000000.0,81.26845238095238,300.42291418066225,684149.1673345594,0.291418868872707,0.8444701492583111,7737.917096928571,8352.933559,81.19741921768707,81.13465136054423,7737.917096928571,454.55325255276284,81.19741921768707,0.04161259962821213,8647.023602034096,6828.810591823045,8214.577173409485,8590.419469246317,81.07937428332812,80.89575638263682,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224.0,17066375.0,21000000.0,81.26845238095238,288.37173822794824,652588.0429818312,0.296275299593024,0.8634191889132451,7687.2371303571435,8275.815360035715,81.2067644557823,81.14401573129251,7687.2371303571435,431.941982255145,81.2067644557823,0.041840255840310654,8551.121094867434,6823.353165846854,8182.061877712992,8564.770746045868,81.0885076719029,80.90486930589721,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,7643.450195,4939299840.0,17066375.0,21000000.0,81.26845238095238,289.4170460920963,646213.3871469545,0.305712581399604,0.9038119465192441,7644.113595142858,8196.718924464285,81.21610969387757,81.15244472789117,7644.113595142858,400.7499763660097,81.21610969387757,0.03976811160206515,8445.613547874877,6842.613642410838,8156.044322792849,8542.243207467924,81.09719987354008,80.913759405809,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128.0,17071875.0,21000000.0,81.29464285714286,284.196090236134,628445.9865936984,0.31249797005509,0.931663511009406,7587.470738000001,8127.6278600000005,81.22545918367346,81.16180909863945,7587.470738000001,315.4103484020068,81.22545918367346,0.041843732976614645,8218.291434804014,6956.650041195988,8134.9933447115,8522.144357321771,81.10673732665214,80.92307252341381,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-04,7722.529785,7753.819824,7474.040039,7514.470215,7514.470215,4993169920.0,17071875.0,21000000.0,81.29464285714286,292.4792924034413,664473.9784892474,0.29354758798183,0.846720184707566,7522.862165214286,8061.251447464286,81.23480867346939,81.17117346938777,7522.862165214286,205.45495465027665,81.23480867346939,0.041617534909547546,7933.772074514839,7111.952255913732,8105.019069877415,8497.505356173495,81.11581407455095,80.93215792264645,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-05,7500.899902,7643.22998,7397.0,7633.759766,7633.759766,4961739776.0,17077362.5,21000000.0,81.3207738095238,290.54485293030467,649973.2671833729,0.305355522653224,0.8954680328918461,7493.717878142857,8004.070713642856,81.24602465986395,81.18053358843538,7493.717878142857,146.72945492296344,81.24602465986395,0.042149680522311744,7787.176787988785,7200.25896829693,8082.254961311294,8476.38560357265,81.1257146231878,80.94166010880055,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-06,7625.970215,7680.430176,7502.009766,7653.97998,7653.97998,4692259840.0,17077362.5,21000000.0,81.3207738095238,274.7649023670956,613048.3555301904,0.307563307708137,0.9054310086145161,7500.586460714286,7944.385009785714,81.2553698979592,81.189893707483,7500.586460714286,152.11289484187859,81.2553698979592,0.04324800880388365,7804.812250398043,7196.3606710305285,8061.567203869673,8456.276669292698,81.13513692733764,80.95092995359971,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-07,7650.819824,7741.27002,7650.819824,7678.240234,7678.240234,4485799936.0,17077362.5,21000000.0,81.3207738095238,262.67521908022974,584222.3998327688,0.309795923497021,0.9154195383267271,7507.079345714286,7895.610002785715,81.26471513605442,81.19925382653061,7507.079345714286,157.92959336257715,81.26471513605442,0.04214358899661781,7822.938532439441,7191.220158989132,8043.0506532432155,8437.252621917218,81.14410408852723,80.95997313810557,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,7624.919922,4227579904.0,17082862.5,21000000.0,81.34696428571428,247.47491259149336,554442.5314949556,0.305669212759758,0.8989238181881131,7517.420758928572,7866.446777357143,81.275931122449,81.2086075680272,7517.420758928572,160.7449692590301,81.275931122449,0.04160395983973043,7838.910697446632,7195.930820410511,8022.8529122489535,8417.389984299141,81.15390321931258,80.96943559717825,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096.0,17082862.5,21000000.0,81.34696428571428,225.09225816223716,510519.16046117793,0.29813173463499404,0.89053662533608,7529.999337285714,7831.7000035,81.2852806122449,81.21796130952382,7529.999337285714,153.87500279341018,81.2852806122449,0.04182409046936751,7837.749342872535,7222.249331698894,7999.141370365439,8395.74050735379,81.16322900458472,80.97866668627707,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936.0,17082862.5,21000000.0,81.34696428571428,339.80487380261945,855411.5547687405,0.221403967507583,0.567616145398087,7488.413609071429,7762.488560285715,81.29463010204083,81.2273150510204,7488.413609071429,249.75822699417793,81.29463010204083,0.03974098069171459,7987.930063059785,6988.897155083073,7940.541729156485,8356.380655522196,81.17210430922623,80.98767206271208,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,6906.919922,4745269760.0,17082862.5,21000000.0,81.34696428571428,277.7795442654883,687031.240203801,0.23681116683675102,0.614330475924982,7472.051443928572,7697.850341821429,81.30210459183674,81.235731292517,7472.051443928572,280.26276432875113,81.30210459183674,0.03897929390679937,8032.576972586074,6911.52591527107,7890.612785916905,8320.939372296105,81.18055089363504,80.99645724546444,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,6582.359863,4654380032.0,17088362.5,21000000.0,81.37315476190477,272.3713306058436,707098.9931988773,0.199602704937228,0.500033453089838,7408.463588142857,7628.992483964285,81.31144982993196,81.24508290816327,7408.463588142857,367.5340722616656,81.31144982993196,0.039226601061672334,8143.531732666188,6673.395443619525,7827.417828651994,8278.428742394244,81.18985459402137,81.00566801127682,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952.0,17088362.5,21000000.0,81.37315476190477,295.6602747630149,795658.2040621906,0.17322041869109,0.42573021459827404,7332.990722571429,7556.887834821428,81.32079506802721,81.25443452380952,7332.990722571429,463.8355127537191,81.32079506802721,0.037013027961485305,8260.661748078866,6405.31969706399,7756.046551281003,8231.273593405827,81.1987088805841,81.01465356135736,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-14,6342.75,6707.140137,6334.459961,6675.350098,6675.350098,5138710016.0,17088362.5,21000000.0,81.37315476190477,300.7140102511285,769803.8216062417,0.214811961879866,0.537867954390542,7274.503592285714,7506.210344607142,81.32827380952381,81.26284651360545,7274.503592285714,492.6760530800578,81.32827380952381,0.03619208765733616,8259.85569844583,6289.151486125598,7703.843674463297,8193.229151080848,81.20713546218923,81.02341940253653,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952.0,17093862.5,21000000.0,81.39934523809524,231.39240484706133,612613.7838013507,0.18876686693518202,0.465394197910164,7197.0128696428565,7442.125,81.33762329931973,81.27219387755102,7197.0128696428565,531.2653277283438,81.33762329931973,0.036455491226788046,8259.543525099543,6134.482214186169,7643.5947972807135,8150.765722965882,81.21642012600422,81.03261129970346,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-16,6455.450195,6592.490234,6402.290039,6550.160156,6550.160156,3194170112.0,17093862.5,21000000.0,81.39934523809524,186.86064147292632,487647.63546645717,0.20022281948175,0.49964214025288406,7118.9207240000005,7381.517159571429,81.34697278911564,81.2815412414966,7118.9207240000005,540.8605545098861,81.34697278911564,0.034056782080544946,8200.641833019772,6037.199614980228,7590.77660424076,8111.628743315355,81.2252562955543,81.04157844250254,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-17,6545.529785,6589.109863,6499.27002,6499.27002,6499.27002,3104019968.0,17099400.0,21000000.0,81.42571428571429,181.52800495923833,477595.16968030203,0.195028649714023,0.485756926545348,7031.7078682857145,7309.589303142858,81.35633503401361,81.29089710884354,7031.7078682857145,534.8455390605743,81.35633503401361,0.03649332496055627,8101.398946406864,5962.0167901645655,7538.051545701109,8072.204383031915,81.23493938809679,81.05097108550534,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-18,6510.069824,6781.140137,6446.680176,6734.819824,6734.819824,4039200000.0,17099400.0,21000000.0,81.42571428571429,236.21881469525246,599748.7840143888,0.22359424222974303,0.576373491685765,6976.0185546428565,7249.440359928572,81.36569727891158,81.30025297619048,6976.0185546428565,521.1261172298326,81.36569727891158,0.03626117762196236,8018.270789102522,5933.766320183191,7499.251560287321,8039.503514465665,81.24415474033562,81.06013406563201,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-19,6742.390137,6822.5,6709.919922,6769.939941,6769.939941,4057029888.0,17099400.0,21000000.0,81.42571428571429,237.2615347906944,599271.1786747002,0.22752635498575602,0.5867870838866991,6914.317138571429,7204.017508357143,81.37319302721087,81.30960884353742,6914.317138571429,487.29927451191594,81.37319302721087,0.037097236721392673,7888.91568759526,5939.718589547597,7464.022274110069,8008.460961093842,81.2529249463946,81.06907299845174,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-20,6770.759766,6821.560059,6611.879883,6776.549805,6776.549805,3888640000.0,17104875.0,21000000.0,81.45178571428572,227.34103581581275,573837.7362962508,0.22913584256956301,0.595315660388926,6851.6435546428565,7176.115007678571,81.38255102040816,81.31896045918367,6851.6435546428565,438.8687033124387,81.38255102040816,0.03931499244850305,7729.380961267734,5973.906148017979,7430.814021680296,7978.339060456764,81.26253088535977,81.07843084405762,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-21,6780.089844,6810.939941,6715.169922,6729.740234,6729.740234,3529129984.0,17104875.0,21000000.0,81.45178571428572,206.3230502415247,524408.0545888125,0.22357108566265202,0.5771860352421311,6783.8935546428565,7145.486450178571,81.39190901360544,81.32831207482994,6783.8935546428565,369.1166250942289,81.39190901360544,0.03907064877501012,7522.126804831314,6045.660304454399,7396.948759638133,7947.809123618333,81.27167281091303,81.08755987763098,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-22,6737.879883,6747.080078,6006.600098,6083.689941,6083.689941,5079810048.0,17104875.0,21000000.0,81.45178571428572,296.9802496656655,834988.3207829971,0.14276171605596202,0.33217176924949904,6673.8056988571425,7095.6132288928575,81.3993962585034,81.33766369047619,6673.8056988571425,326.3435099188615,81.3993962585034,0.0398314426987189,7326.492718694865,6021.11867901942,7333.511993346363,7902.228878227467,81.28037313715127,81.09646569393672,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-23,6090.100098,6224.819824,6071.810059,6162.47998,6162.47998,3431360000.0,17110387.5,21000000.0,81.47803571428571,200.5425067082788,556814.7906583544,0.154656517220878,0.365582334275709,6575.984270285714,7052.991803785714,81.40875850340137,81.34701955782313,6575.984270285714,244.24539545007624,81.40875850340137,0.04190924184728706,7064.475061185866,6087.493479385562,7276.945471122001,7859.689655178266,81.28992119769528,81.10579559908629,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-24,6164.279785,6223.779785,5826.410156,6173.22998,6173.22998,4566909952.0,17110387.5,21000000.0,81.47803571428571,266.90862214546576,739792.6153400816,0.15672507606764,0.36104781452108603,6532.213553142857,7010.313581107142,81.41812074829933,81.35637542517007,6532.213553142857,258.2186482954794,81.41812074829933,0.041682576117934265,7048.650849733815,6015.776256551898,7223.630663203544,7818.45342599658,81.29900804063566,81.11489737538544,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
2018-06-25,6171.970215,6327.370117,6119.680176,6249.180176,6249.180176,5500810240.0,17110387.5,21000000.0,81.47803571428571,321.48951857460855,880245.1017696501,0.16821286865779903,0.40482295633306997,6485.232142714286,6978.64179332143,81.42748299319727,81.364793792517,6485.232142714286,244.257241922542,81.42748299319727,0.039111400208892484,6973.74662655937,5996.717658869202,7176.559981520449,7780.082564043591,81.30765594501818,81.12377660089433,0.0,-1.0,-1.0,1.0,0.0,1.0,0,0
