timestamp,value
2017-05-02T00:00:00Z,3.17300147976928
2017-05-03T00:00:00Z,3.35577426157491
2017-05-04T00:00:00Z,3.44113672146754
2017-05-05T00:00:00Z,3.31538322195427
2017-05-06T00:00:00Z,3.48723035724161
2017-05-07T00:00:00Z,3.5218735096431
2017-05-08T00:00:00Z,3.80367163796589
2017-05-09T00:00:00Z,3.87485874286769
2017-05-10T00:00:00Z,4.05564914676494
2017-05-11T00:00:00Z,4.19753248006856
2017-05-12T00:00:00Z,3.69237425263281
2017-05-13T00:00:00Z,3.98158490729428
2017-05-14T00:00:00Z,3.94614449765203
2017-05-15T00:00:00Z,3.71495036131371
2017-05-16T00:00:00Z,3.77452711912001
2017-05-17T00:00:00Z,3.92344635030495
2017-05-18T00:00:00Z,4.17922206051173
2017-05-19T00:00:00Z,4.39306828804486
2017-05-20T00:00:00Z,4.6374067054684
2017-05-21T00:00:00Z,4.54426891982713
2017-05-22T00:00:00Z,4.58304719449453
2017-05-23T00:00:00Z,5.15469085710181
2017-05-24T00:00:00Z,5.57258490760211
2017-05-25T00:00:00Z,5.16570547155598
2017-05-26T00:00:00Z,5.03455084828591
2017-05-27T00:00:00Z,4.27778548514391
2017-05-28T00:00:00Z,4.69600113826439
2017-05-29T00:00:00Z,4.84345629465595
2017-05-30T00:00:00Z,4.48414678719098
2017-05-31T00:00:00Z,4.77382570218844
2017-06-01T00:00:00Z,5.06316243751456
2017-06-02T00:00:00Z,5.21958075205188
2017-06-03T00:00:00Z,5.35206647703727
2017-06-04T00:00:00Z,5.21526494305861
2017-06-05T00:00:00Z,5.64198415190564
2017-06-06T00:00:00Z,6.1135211142634
2017-06-07T00:00:00Z,5.52686712686759
2017-06-08T00:00:00Z,5.75525011366356
2017-06-09T00:00:00Z,5.69963583305181
2017-06-10T00:00:00Z,5.95344646147669
2017-06-11T00:00:00Z,6.05197134447977
2017-06-12T00:00:00Z,5.16283741264907
2017-06-13T00:00:00Z,5.14238615068408
2017-06-14T00:00:00Z,4.38887108485901
2017-06-15T00:00:00Z,4.27773203668675
2017-06-16T00:00:00Z,4.42148215862189
2017-06-17T00:00:00Z,4.85054735864417
2017-06-18T00:00:00Z,4.42580922784911
2017-06-19T00:00:00Z,4.60385753207176
2017-06-20T00:00:00Z,4.94115590360753
2017-06-21T00:00:00Z,4.67237721656352
2017-06-22T00:00:00Z,4.73626679917594
2017-06-23T00:00:00Z,4.71349717164002
2017-06-24T00:00:00Z,4.33860728184813
2017-06-25T00:00:00Z,4.14415999373015
2017-06-26T00:00:00Z,3.9494863776818
2017-06-27T00:00:00Z,4.22153654064101
2017-06-28T00:00:00Z,4.21286665081928
2017-06-29T00:00:00Z,4.13626365336134
2017-06-30T00:00:00Z,3.91097066716211
2017-07-01T00:00:00Z,3.80211923004691
2017-07-02T00:00:00Z,4.01232856509362
2017-07-03T00:00:00Z,4.03339257382033
2017-07-04T00:00:00Z,4.13890852844547
2017-07-05T00:00:00Z,4.13489847016385
2017-07-06T00:00:00Z,4.09078871686768
2017-07-07T00:00:00Z,3.76234300639123
2017-07-08T00:00:00Z,3.91674283952899
2017-07-09T00:00:00Z,3.78446417149139
2017-07-10T00:00:00Z,3.37341456929198
2017-07-11T00:00:00Z,3.30697826196626
2017-07-12T00:00:00Z,3.42767913429645
2017-07-13T00:00:00Z,3.32190593720021
2017-07-14T00:00:00Z,3.02409580719078
2017-07-15T00:00:00Z,2.49865700365318
2017-07-16T00:00:00Z,2.28999931376941
2017-07-17T00:00:00Z,3.01563426195433
2017-07-18T00:00:00Z,3.19052839996263
2017-07-19T00:00:00Z,3.0784351785363
2017-07-20T00:00:00Z,4.3676681092522
2017-07-21T00:00:00Z,3.94181199489777
2017-07-22T00:00:00Z,4.27760626642825
2017-07-23T00:00:00Z,4.07576879776878
2017-07-24T00:00:00Z,4.05128481174761
2017-07-25T00:00:00Z,3.5815741454828
2017-07-26T00:00:00Z,3.46161881549359
2017-07-27T00:00:00Z,3.73566832366377
2017-07-28T00:00:00Z,3.96400783027287
2017-07-29T00:00:00Z,3.71696254582553
2017-07-30T00:00:00Z,3.70515929050909
2017-07-31T00:00:00Z,3.93223481441294
2017-08-01T00:00:00Z,3.59991828024955
2017-08-02T00:00:00Z,3.49797907701349
2017-08-03T00:00:00Z,3.64758255635178
2017-08-04T00:00:00Z,3.71337097832402
2017-08-05T00:00:00Z,4.49420786077026
2017-08-06T00:00:00Z,4.35187951997781
2017-08-07T00:00:00Z,4.62947361142544
2017-08-08T00:00:00Z,4.61746532153531
2017-08-09T00:00:00Z,4.40268058477114
2017-08-10T00:00:00Z,4.54184212316613
2017-08-11T00:00:00Z,4.9431689417345
2017-08-12T00:00:00Z,5.32744559083407
2017-08-13T00:00:00Z,5.62262869937823
2017-08-14T00:00:00Z,6.05866376952671
2017-08-15T00:00:00Z,5.64807766004395
2017-08-16T00:00:00Z,6.00431106431316
2017-08-17T00:00:00Z,5.72850686560347
2017-08-18T00:00:00Z,5.29189022440958
2017-08-19T00:00:00Z,5.28326450566689
2017-08-20T00:00:00Z,5.14774916658372
2017-08-21T00:00:00Z,4.87606683211186
2017-08-22T00:00:00Z,5.03830124635515
2017-08-23T00:00:00Z,5.05605447604549
2017-08-24T00:00:00Z,5.35747123610343
2017-08-25T00:00:00Z,5.35311120721191
2017-08-26T00:00:00Z,5.30525582405246
2017-08-27T00:00:00Z,5.24461766064655
2017-08-28T00:00:00Z,5.24852209710181
2017-08-29T00:00:00Z,5.55917815769959
2017-08-30T00:00:00Z,5.4770975444301
2017-08-31T00:00:00Z,5.64840955546505
2017-09-01T00:00:00Z,5.89319972147229
2017-09-02T00:00:00Z,5.21819999195613
2017-09-03T00:00:00Z,5.21587279406371
2017-09-04T00:00:00Z,4.68827932156933
2017-09-05T00:00:00Z,4.75259943493705
2017-09-06T00:00:00Z,5.02876542686983
2017-09-07T00:00:00Z,4.97287392819697
2017-09-08T00:00:00Z,4.44992858562941
2017-09-09T00:00:00Z,4.41158785488388
2017-09-10T00:00:00Z,4.24554863593618
2017-09-11T00:00:00Z,4.14290707617051
2017-09-12T00:00:00Z,4.04672936165764
2017-09-13T00:00:00Z,3.54713591317766
2017-09-14T00:00:00Z,2.54868204929294
2017-09-15T00:00:00Z,3.28656475814214
2017-09-16T00:00:00Z,3.2683312237664
2017-09-17T00:00:00Z,3.23654380874575
2017-09-18T00:00:00Z,3.77648417761529
2017-09-19T00:00:00Z,3.52343974820303
2017-09-20T00:00:00Z,3.48462392032578
2017-09-21T00:00:00Z,3.028925486524
2017-09-22T00:00:00Z,3.01397359264643
2017-09-23T00:00:00Z,3.25025652793277
2017-09-24T00:00:00Z,3.06615918707523
2017-09-25T00:00:00Z,3.40749884629412
2017-09-26T00:00:00Z,3.33902175469876
2017-09-27T00:00:00Z,3.78907170585455
2017-09-28T00:00:00Z,3.73674375315093
2017-09-29T00:00:00Z,3.66033424245867
2017-09-30T00:00:00Z,3.88902632651483
2017-10-01T00:00:00Z,3.9259445515338
2017-10-02T00:00:00Z,3.91665346214865
2017-10-03T00:00:00Z,3.76063756261797
2017-10-04T00:00:00Z,3.61204095008544
2017-10-05T00:00:00Z,3.72815604864783
2017-10-06T00:00:00Z,3.77178960800161
2017-10-07T00:00:00Z,3.83344145106171
2017-10-08T00:00:00Z,4.04714947879306
2017-10-09T00:00:00Z,4.23774059241684
2017-10-10T00:00:00Z,4.15277116453315
2017-10-11T00:00:00Z,4.21686428965613
2017-10-12T00:00:00Z,5.01299094795834
2017-10-13T00:00:00Z,5.21083004037387
2017-10-14T00:00:00Z,5.41170024220979
2017-10-15T00:00:00Z,5.18830945173142
2017-10-16T00:00:00Z,5.19916604703695
2017-10-17T00:00:00Z,4.93207139820015
2017-10-18T00:00:00Z,4.85300254924116
2017-10-19T00:00:00Z,4.96387765348893
2017-10-20T00:00:00Z,5.29887837441693
2017-10-21T00:00:00Z,5.25313385331843
2017-10-22T00:00:00Z,5.16427506394462
2017-10-23T00:00:00Z,4.93131204442036
2017-10-24T00:00:00Z,4.413848363973
2017-10-25T00:00:00Z,4.65162217562882
2017-10-26T00:00:00Z,4.79620770766862
2017-10-27T00:00:00Z,4.6098434670229
2017-10-28T00:00:00Z,4.55526803231128
2017-10-29T00:00:00Z,5.04033696473221
2017-10-30T00:00:00Z,4.91405404239072
2017-10-31T00:00:00Z,5.24171323936146
2017-11-01T00:00:00Z,5.52796158045072
2017-11-02T00:00:00Z,5.82246451561583
2017-11-03T00:00:00Z,5.91180740644757
2017-11-04T00:00:00Z,6.10903498621205
2017-11-05T00:00:00Z,5.96718484298376
2017-11-06T00:00:00Z,5.45075937552572
2017-11-07T00:00:00Z,5.53018160954341
2017-11-08T00:00:00Z,5.85605862160471
2017-11-09T00:00:00Z,5.39400957280716
2017-11-10T00:00:00Z,4.78675420048901
2017-11-11T00:00:00Z,4.429716043756
2017-11-12T00:00:00Z,3.85444758720837
2017-11-13T00:00:00Z,4.51843806293907
2017-11-14T00:00:00Z,4.53910032133926
2017-11-15T00:00:00Z,5.22635664776162
2017-11-16T00:00:00Z,5.70956602871043
2017-11-17T00:00:00Z,5.51274207189682
2017-11-18T00:00:00Z,5.53515578939527
2017-11-19T00:00:00Z,5.69216793205729
2017-11-20T00:00:00Z,5.82821351056646
2017-11-21T00:00:00Z,5.53115686601789
2017-11-22T00:00:00Z,5.64934505709216
2017-11-23T00:00:00Z,5.42327664974526
2017-11-24T00:00:00Z,5.49436936694251
2017-11-25T00:00:00Z,5.92718261012974
2017-11-26T00:00:00Z,6.38305031703358
2017-11-27T00:00:00Z,6.63812280943616
2017-11-28T00:00:00Z,6.64872653403436
2017-11-29T00:00:00Z,6.42834559179804
2017-11-30T00:00:00Z,6.45610382757092
2017-12-01T00:00:00Z,7.09660283588739
2017-12-02T00:00:00Z,7.01251276448256
2017-12-03T00:00:00Z,7.1778420501148
2017-12-04T00:00:00Z,7.32645704954662
2017-12-05T00:00:00Z,7.25137658878344
2017-12-06T00:00:00Z,8.87571967664239
2017-12-07T00:00:00Z,11.0107247585422
2017-12-08T00:00:00Z,10.005042409763
2017-12-09T00:00:00Z,8.62974825034665
2017-12-10T00:00:00Z,8.58700666626477
2017-12-11T00:00:00Z,9.58771582273964
2017-12-12T00:00:00Z,9.61946947987776
2017-12-13T00:00:00Z,8.78213141745393
2017-12-14T00:00:00Z,8.60953458378205
2017-12-15T00:00:00Z,9.03831835621655
2017-12-16T00:00:00Z,10.0117391787368
2017-12-17T00:00:00Z,9.50412235473982
2017-12-18T00:00:00Z,9.05607271278503
2017-12-19T00:00:00Z,8.15788358131186
2017-12-20T00:00:00Z,7.20822073136117
2017-12-21T00:00:00Z,6.58617813372481
2017-12-22T00:00:00Z,5.57925782369325
2017-12-23T00:00:00Z,5.90323240730784
2017-12-24T00:00:00Z,5.41919628900125
2017-12-25T00:00:00Z,5.39768237690678
2017-12-26T00:00:00Z,6.24403195772501
2017-12-27T00:00:00Z,5.99848098831174
2017-12-28T00:00:00Z,5.26151134552779
2017-12-29T00:00:00Z,5.3887628113111
2017-12-30T00:00:00Z,4.31414475556419
2017-12-31T00:00:00Z,4.92542336385338
2018-01-01T00:00:00Z,4.62220639257021
2018-01-02T00:00:00Z,5.31750083184633
2018-01-03T00:00:00Z,5.37960459708152
2018-01-04T00:00:00Z,5.3511703240943
2018-01-05T00:00:00Z,6.20071893747292
2018-01-06T00:00:00Z,6.1946670928109
2018-01-07T00:00:00Z,5.612509939717
2018-01-08T00:00:00Z,4.95981717067534
2018-01-09T00:00:00Z,4.60011698536272
2018-01-10T00:00:00Z,4.76997684816248
2018-01-11T00:00:00Z,3.97493133022315
2018-01-12T00:00:00Z,4.17867981877723
2018-01-13T00:00:00Z,4.33495990736407
2018-01-14T00:00:00Z,4.07788077143916
2018-01-15T00:00:00Z,3.96374378631117
2018-01-16T00:00:00Z,2.95128207002493
2018-01-17T00:00:00Z,2.79823184175879
2018-01-18T00:00:00Z,2.85326194469645
2018-01-19T00:00:00Z,2.94740860239844
2018-01-20T00:00:00Z,3.52373534004562
2018-01-21T00:00:00Z,2.86243444742225
2018-01-22T00:00:00Z,2.51317248449396
2018-01-23T00:00:00Z,2.57214810820002
2018-01-24T00:00:00Z,2.76680257520559
2018-01-25T00:00:00Z,2.69533000665978
2018-01-26T00:00:00Z,2.67481910742628
2018-01-27T00:00:00Z,2.7880938853012
2018-01-28T00:00:00Z,2.87627045786708
2018-01-29T00:00:00Z,2.66194202113371
2018-01-30T00:00:00Z,2.10884283863774
2018-01-31T00:00:00Z,2.17498882010652
2018-02-01T00:00:00Z,1.69137226691522
2018-02-02T00:00:00Z,1.6113530806765
2018-02-03T00:00:00Z,1.75115961639734
2018-02-04T00:00:00Z,1.33799310729976
2018-02-05T00:00:00Z,0.754669743399275
2018-02-06T00:00:00Z,1.19626040713312
2018-02-07T00:00:00Z,1.0970852789719
2018-02-08T00:00:00Z,1.36012896386149
2018-02-09T00:00:00Z,1.58352866156893
2018-02-10T00:00:00Z,1.52082307421787
2018-02-11T00:00:00Z,1.30788916287127
2018-02-12T00:00:00Z,1.66784482063729
2018-02-13T00:00:00Z,1.4953696053007
2018-02-14T00:00:00Z,1.9290988688116
2018-02-15T00:00:00Z,2.17575794964547
2018-02-16T00:00:00Z,2.24636838256768
2018-02-17T00:00:00Z,2.62401114289247
2018-02-18T00:00:00Z,2.3758112626328
2018-02-19T00:00:00Z,2.64809451737038
2018-02-20T00:00:00Z,2.71895899786313
2018-02-21T00:00:00Z,2.38428430969303
2018-02-22T00:00:00Z,2.06087937883276
2018-02-23T00:00:00Z,2.1759069392384
2018-02-24T00:00:00Z,1.94969174612739
2018-02-25T00:00:00Z,1.8817254424727
2018-02-26T00:00:00Z,2.18296134401038
2018-02-27T00:00:00Z,2.32696957425855
2018-02-28T00:00:00Z,2.17369810614205
2018-03-01T00:00:00Z,2.40344162165769
2018-03-02T00:00:00Z,2.4431915831642
2018-03-03T00:00:00Z,2.61026055719462
2018-03-04T00:00:00Z,2.61183812001972
2018-03-05T00:00:00Z,2.6218416631937
2018-03-06T00:00:00Z,2.2757857303625
2018-03-07T00:00:00Z,1.93430371869318
2018-03-08T00:00:00Z,1.69626318944385
2018-03-09T00:00:00Z,1.69031121496944
2018-03-10T00:00:00Z,1.47012432066123
2018-03-11T00:00:00Z,1.77701722342516
2018-03-12T00:00:00Z,1.62420274745219
2018-03-13T00:00:00Z,1.62420583272522
2018-03-14T00:00:00Z,1.23059032735556
2018-03-15T00:00:00Z,1.24058951979091
2018-03-16T00:00:00Z,1.27509377348732
2018-03-17T00:00:00Z,1.08295627715492
2018-03-18T00:00:00Z,1.21320373407342
2018-03-19T00:00:00Z,1.36154495671734
2018-03-20T00:00:00Z,1.49797744753449
2018-03-21T00:00:00Z,1.50580159230454
2018-03-22T00:00:00Z,1.4151577546793
2018-03-23T00:00:00Z,1.45615619786111
2018-03-24T00:00:00Z,1.3958684092191
2018-03-25T00:00:00Z,1.31309471061921
2018-03-26T00:00:00Z,1.20465635087606
2018-03-27T00:00:00Z,1.05347350257082
2018-03-28T00:00:00Z,1.12319855019187
2018-03-29T00:00:00Z,0.804087280741223
2018-03-30T00:00:00Z,0.681952513800345
2018-03-31T00:00:00Z,0.711137100569525
2018-04-01T00:00:00Z,0.661951137724101
2018-04-02T00:00:00Z,0.7521230200484
2018-04-03T00:00:00Z,0.915801722040162
2018-04-04T00:00:00Z,0.670317212842875
2018-04-05T00:00:00Z,0.656453570511535
2018-04-06T00:00:00Z,0.585966592960439
2018-04-07T00:00:00Z,0.698450218783163
2018-04-08T00:00:00Z,0.748467344553676
2018-04-09T00:00:00Z,0.642322580122542
2018-04-10T00:00:00Z,0.677536216222213
2018-04-11T00:00:00Z,0.719326403234891
2018-04-12T00:00:00Z,1.12887500511376
2018-04-13T00:00:00Z,1.11266644448576
2018-04-14T00:00:00Z,1.15871584171385
2018-04-15T00:00:00Z,1.28791424798885
2018-04-16T00:00:00Z,1.16386016667154
2018-04-17T00:00:00Z,1.09516318124895
2018-04-18T00:00:00Z,1.21143548394534
2018-04-19T00:00:00Z,1.24639371549731
2018-04-20T00:00:00Z,1.46640583210281
2018-04-21T00:00:00Z,1.46608104360165
2018-04-22T00:00:00Z,1.44440208715581
2018-04-23T00:00:00Z,1.49169730253751
2018-04-24T00:00:00Z,1.78636274141035
2018-04-25T00:00:00Z,1.50054064361295
2018-04-26T00:00:00Z,1.59937639057517
2018-04-27T00:00:00Z,1.50521666528734
2018-04-28T00:00:00Z,1.63514407727555
2018-04-29T00:00:00Z,1.6604748358212
2018-04-30T00:00:00Z,1.58062812282354
